WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
22,POMORSKIE,SARAH,KOBIETA,2
22,POMORSKIE,SOPHIE,KOBIETA,2
22,POMORSKIE,STELLA,KOBIETA,2
22,POMORSKIE,ULYANA,KOBIETA,2
22,POMORSKIE,VIKTORIA,KOBIETA,2
22,POMORSKIE,ZOSIA,KOBIETA,2
24,ŚLĄSKIE,ZUZANNA,KOBIETA,944
24,ŚLĄSKIE,HANNA,KOBIETA,880
24,ŚLĄSKIE,JULIA,KOBIETA,856
24,ŚLĄSKIE,MAJA,KOBIETA,797
24,ŚLĄSKIE,ZOFIA,KOBIETA,793
24,ŚLĄSKIE,LENA,KOBIETA,759
24,ŚLĄSKIE,ALICJA,KOBIETA,687
24,ŚLĄSKIE,EMILIA,KOBIETA,686
24,ŚLĄSKIE,AMELIA,KOBIETA,599
24,ŚLĄSKIE,OLIWIA,KOBIETA,523
24,ŚLĄSKIE,WIKTORIA,KOBIETA,485
24,ŚLĄSKIE,NATALIA,KOBIETA,430
24,ŚLĄSKIE,MARIA,KOBIETA,419
24,ŚLĄSKIE,ANTONINA,KOBIETA,412
24,ŚLĄSKIE,LAURA,KOBIETA,411
24,ŚLĄSKIE,LILIANA,KOBIETA,400
24,ŚLĄSKIE,POLA,KOBIETA,396
24,ŚLĄSKIE,MILENA,KOBIETA,390
24,ŚLĄSKIE,ALEKSANDRA,KOBIETA,332
24,ŚLĄSKIE,IGA,KOBIETA,306
24,ŚLĄSKIE,NADIA,KOBIETA,297
24,ŚLĄSKIE,ANNA,KOBIETA,279
24,ŚLĄSKIE,JAGODA,KOBIETA,278
24,ŚLĄSKIE,HELENA,KOBIETA,270
24,ŚLĄSKIE,KLARA,KOBIETA,258
24,ŚLĄSKIE,MARTYNA,KOBIETA,257
24,ŚLĄSKIE,MICHALINA,KOBIETA,241
24,ŚLĄSKIE,KAROLINA,KOBIETA,220
24,ŚLĄSKIE,MARCELINA,KOBIETA,212
24,ŚLĄSKIE,AGATA,KOBIETA,210
24,ŚLĄSKIE,PAULINA,KOBIETA,207
24,ŚLĄSKIE,ŁUCJA,KOBIETA,206
24,ŚLĄSKIE,LILIANNA,KOBIETA,193
24,ŚLĄSKIE,MAGDALENA,KOBIETA,180
24,ŚLĄSKIE,KAJA,KOBIETA,174
24,ŚLĄSKIE,NINA,KOBIETA,165
24,ŚLĄSKIE,KORNELIA,KOBIETA,163
24,ŚLĄSKIE,MATYLDA,KOBIETA,163
24,ŚLĄSKIE,ANASTAZJA,KOBIETA,153
24,ŚLĄSKIE,WERONIKA,KOBIETA,151
24,ŚLĄSKIE,KINGA,KOBIETA,146
24,ŚLĄSKIE,NIKOLA,KOBIETA,134
24,ŚLĄSKIE,MARTA,KOBIETA,132
24,ŚLĄSKIE,NELA,KOBIETA,132
24,ŚLĄSKIE,BLANKA,KOBIETA,130
24,ŚLĄSKIE,MIA,KOBIETA,125
24,ŚLĄSKIE,BARBARA,KOBIETA,115
24,ŚLĄSKIE,MAŁGORZATA,KOBIETA,109
24,ŚLĄSKIE,SARA,KOBIETA,102
24,ŚLĄSKIE,ELIZA,KOBIETA,101
24,ŚLĄSKIE,GABRIELA,KOBIETA,93
24,ŚLĄSKIE,KALINA,KOBIETA,79
24,ŚLĄSKIE,RÓŻA,KOBIETA,72
24,ŚLĄSKIE,EWA,KOBIETA,71
24,ŚLĄSKIE,MALWINA,KOBIETA,68
24,ŚLĄSKIE,JOANNA,KOBIETA,67
24,ŚLĄSKIE,LIWIA,KOBIETA,67
24,ŚLĄSKIE,ANIELA,KOBIETA,66
24,ŚLĄSKIE,ROZALIA,KOBIETA,65
24,ŚLĄSKIE,AURELIA,KOBIETA,63
24,ŚLĄSKIE,LIDIA,KOBIETA,62
24,ŚLĄSKIE,BIANKA,KOBIETA,59
24,ŚLĄSKIE,KATARZYNA,KOBIETA,59
24,ŚLĄSKIE,DOROTA,KOBIETA,57
24,ŚLĄSKIE,DOMINIKA,KOBIETA,56
24,ŚLĄSKIE,KAMILA,KOBIETA,55
24,ŚLĄSKIE,MELANIA,KOBIETA,55
24,ŚLĄSKIE,ADRIANNA,KOBIETA,53
24,ŚLĄSKIE,IZABELA,KOBIETA,50
24,ŚLĄSKIE,OLGA,KOBIETA,50
24,ŚLĄSKIE,MARIANNA,KOBIETA,48
24,ŚLĄSKIE,PATRYCJA,KOBIETA,48
24,ŚLĄSKIE,AGNIESZKA,KOBIETA,43
24,ŚLĄSKIE,WANDA,KOBIETA,43
24,ŚLĄSKIE,MARIKA,KOBIETA,39
24,ŚLĄSKIE,ZOJA,KOBIETA,38
24,ŚLĄSKIE,GAJA,KOBIETA,37
24,ŚLĄSKIE,DARIA,KOBIETA,36
24,ŚLĄSKIE,ELENA,KOBIETA,36
24,ŚLĄSKIE,KLAUDIA,KOBIETA,36
24,ŚLĄSKIE,URSZULA,KOBIETA,35
24,ŚLĄSKIE,JAGNA,KOBIETA,33
24,ŚLĄSKIE,ELŻBIETA,KOBIETA,32
24,ŚLĄSKIE,INGA,KOBIETA,32
24,ŚLĄSKIE,SANDRA,KOBIETA,31
24,ŚLĄSKIE,DAGMARA,KOBIETA,30
24,ŚLĄSKIE,ESTERA,KOBIETA,29
24,ŚLĄSKIE,APOLONIA,KOBIETA,28
24,ŚLĄSKIE,JOWITA,KOBIETA,28
24,ŚLĄSKIE,DIANA,KOBIETA,27
24,ŚLĄSKIE,JUSTYNA,KOBIETA,27
24,ŚLĄSKIE,SONIA,KOBIETA,27
24,ŚLĄSKIE,MARLENA,KOBIETA,26
24,ŚLĄSKIE,LILIA,KOBIETA,25
24,ŚLĄSKIE,SOFIA,KOBIETA,24
24,ŚLĄSKIE,JADWIGA,KOBIETA,23
24,ŚLĄSKIE,ROKSANA,KOBIETA,23
24,ŚLĄSKIE,ADA,KOBIETA,22
24,ŚLĄSKIE,OLIVIA,KOBIETA,22
24,ŚLĄSKIE,LEA,KOBIETA,21
24,ŚLĄSKIE,MONIKA,KOBIETA,21
24,ŚLĄSKIE,NATASZA,KOBIETA,21
24,ŚLĄSKIE,NOEMI,KOBIETA,21
24,ŚLĄSKIE,ALINA,KOBIETA,20
24,ŚLĄSKIE,EMMA,KOBIETA,20
24,ŚLĄSKIE,JUDYTA,KOBIETA,20
24,ŚLĄSKIE,LARA,KOBIETA,20
24,ŚLĄSKIE,NICOLA,KOBIETA,20
24,ŚLĄSKIE,VANESSA,KOBIETA,20
24,ŚLĄSKIE,RITA,KOBIETA,19
24,ŚLĄSKIE,IDA,KOBIETA,18
24,ŚLĄSKIE,JULITA,KOBIETA,18
24,ŚLĄSKIE,VICTORIA,KOBIETA,18
24,ŚLĄSKIE,LUIZA,KOBIETA,17
24,ŚLĄSKIE,SABINA,KOBIETA,16
24,ŚLĄSKIE,STEFANIA,KOBIETA,16
24,ŚLĄSKIE,GLORIA,KOBIETA,15
24,ŚLĄSKIE,JULIANNA,KOBIETA,15
24,ŚLĄSKIE,NEL,KOBIETA,15
24,ŚLĄSKIE,AMANDA,KOBIETA,14
24,ŚLĄSKIE,FELICJA,KOBIETA,14
24,ŚLĄSKIE,LIVIA,KOBIETA,13
24,ŚLĄSKIE,ADELA,KOBIETA,12
24,ŚLĄSKIE,ANITA,KOBIETA,12
24,ŚLĄSKIE,EWELINA,KOBIETA,12
24,ŚLĄSKIE,FLORENTYNA,KOBIETA,12
24,ŚLĄSKIE,KRYSTYNA,KOBIETA,12
24,ŚLĄSKIE,LETYCJA,KOBIETA,12
24,ŚLĄSKIE,TOLA,KOBIETA,12
24,ŚLĄSKIE,CELINA,KOBIETA,11
24,ŚLĄSKIE,EDYTA,KOBIETA,11
24,ŚLĄSKIE,INES,KOBIETA,11
24,ŚLĄSKIE,IZABELLA,KOBIETA,11
24,ŚLĄSKIE,KARINA,KOBIETA,11
24,ŚLĄSKIE,MAYA,KOBIETA,11
24,ŚLĄSKIE,ANETA,KOBIETA,10
24,ŚLĄSKIE,EMILY,KOBIETA,10
24,ŚLĄSKIE,TATIANA,KOBIETA,10
24,ŚLĄSKIE,FAUSTYNA,KOBIETA,9
24,ŚLĄSKIE,LILA,KOBIETA,9
24,ŚLĄSKIE,ABIGAIL,KOBIETA,8
24,ŚLĄSKIE,ANTONIA,KOBIETA,8
24,ŚLĄSKIE,IRENA,KOBIETA,8
24,ŚLĄSKIE,MIRA,KOBIETA,8
24,ŚLĄSKIE,OKTAWIA,KOBIETA,8
24,ŚLĄSKIE,PAULA,KOBIETA,8
24,ŚLĄSKIE,SAMANTA,KOBIETA,8
24,ŚLĄSKIE,TERESA,KOBIETA,8
24,ŚLĄSKIE,VIKTORIA,KOBIETA,8
24,ŚLĄSKIE,FRANCISZKA,KOBIETA,7
24,ŚLĄSKIE,HONORATA,KOBIETA,7
24,ŚLĄSKIE,JANINA,KOBIETA,7
24,ŚLĄSKIE,JAŚMINA,KOBIETA,7
24,ŚLĄSKIE,JESSICA,KOBIETA,7
24,ŚLĄSKIE,KIRA,KOBIETA,7
24,ŚLĄSKIE,NAOMI,KOBIETA,7
24,ŚLĄSKIE,ROMA,KOBIETA,7
24,ŚLĄSKIE,ANGELIKA,KOBIETA,6
24,ŚLĄSKIE,ARIANA,KOBIETA,6
24,ŚLĄSKIE,DOBRAWA,KOBIETA,6
24,ŚLĄSKIE,INKA,KOBIETA,6
24,ŚLĄSKIE,KLEMENTYNA,KOBIETA,6
24,ŚLĄSKIE,MAGDA,KOBIETA,6
24,ŚLĄSKIE,MILA,KOBIETA,6
24,ŚLĄSKIE,TAMARA,KOBIETA,6
24,ŚLĄSKIE,AURORA,KOBIETA,5
24,ŚLĄSKIE,DANUTA,KOBIETA,5
24,ŚLĄSKIE,GRETA,KOBIETA,5
24,ŚLĄSKIE,IWONA,KOBIETA,5
24,ŚLĄSKIE,LUCYNA,KOBIETA,5
24,ŚLĄSKIE,OLA,KOBIETA,5
24,ŚLĄSKIE,OTYLIA,KOBIETA,5
24,ŚLĄSKIE,SELENA,KOBIETA,5
24,ŚLĄSKIE,SOPHIA,KOBIETA,5
24,ŚLĄSKIE,SOPHIE,KOBIETA,5
24,ŚLĄSKIE,STELLA,KOBIETA,5
24,ŚLĄSKIE,ALISA,KOBIETA,4
24,ŚLĄSKIE,BERNADETA,KOBIETA,4
24,ŚLĄSKIE,BIANCA,KOBIETA,4
24,ŚLĄSKIE,CHLOE,KOBIETA,4
24,ŚLĄSKIE,FELICYTA,KOBIETA,4
24,ŚLĄSKIE,HALINA,KOBIETA,4
24,ŚLĄSKIE,HANA,KOBIETA,4
24,ŚLĄSKIE,HIACYNTA,KOBIETA,4
24,ŚLĄSKIE,JASMINE,KOBIETA,4
24,ŚLĄSKIE,JÓZEFINA,KOBIETA,4
24,ŚLĄSKIE,KONSTANCJA,KOBIETA,4
24,ŚLĄSKIE,MELISA,KOBIETA,4
24,ŚLĄSKIE,MELISSA,KOBIETA,4
24,ŚLĄSKIE,MILANA,KOBIETA,4
24,ŚLĄSKIE,MIRIAM,KOBIETA,4
24,ŚLĄSKIE,NASTIA,KOBIETA,4
24,ŚLĄSKIE,NELIA,KOBIETA,4
24,ŚLĄSKIE,NELLA,KOBIETA,4
24,ŚLĄSKIE,NICOLE,KOBIETA,4
24,ŚLĄSKIE,OLIMPIA,KOBIETA,4
24,ŚLĄSKIE,SYLWIA,KOBIETA,4
24,ŚLĄSKIE,ZOE,KOBIETA,4
24,ŚLĄSKIE,ADRIANA,KOBIETA,3
24,ŚLĄSKIE,ARLETA,KOBIETA,3
24,ŚLĄSKIE,ASTRID,KOBIETA,3
24,ŚLĄSKIE,BOGUMIŁA,KOBIETA,3
24,ŚLĄSKIE,CARMEN,KOBIETA,3
24,ŚLĄSKIE,CECYLIA,KOBIETA,3
24,ŚLĄSKIE,CYNTIA,KOBIETA,3
24,ŚLĄSKIE,DOBROSŁAWA,KOBIETA,3
24,ŚLĄSKIE,EVA,KOBIETA,3
24,ŚLĄSKIE,HANIA,KOBIETA,3
24,ŚLĄSKIE,HANNAH,KOBIETA,3
24,ŚLĄSKIE,INEZ,KOBIETA,3
24,ŚLĄSKIE,ISMENA,KOBIETA,3
24,ŚLĄSKIE,JANA,KOBIETA,3
24,ŚLĄSKIE,JOLANTA,KOBIETA,3
24,ŚLĄSKIE,KATALEJA,KOBIETA,3
24,ŚLĄSKIE,LARYSA,KOBIETA,3
24,ŚLĄSKIE,LUKRECJA,KOBIETA,3
24,ŚLĄSKIE,MALINA,KOBIETA,3
24,ŚLĄSKIE,MARIETTA,KOBIETA,3
24,ŚLĄSKIE,MARINA,KOBIETA,3
24,ŚLĄSKIE,MARYLA,KOBIETA,3
24,ŚLĄSKIE,MARZENA,KOBIETA,3
24,ŚLĄSKIE,MATILDA,KOBIETA,3
24,ŚLĄSKIE,OFELIA,KOBIETA,3
24,ŚLĄSKIE,PAMELA,KOBIETA,3
24,ŚLĄSKIE,RACHELA,KOBIETA,3
24,ŚLĄSKIE,WANESA,KOBIETA,3
24,ŚLĄSKIE,WANESSA,KOBIETA,3
24,ŚLĄSKIE,WIOLETTA,KOBIETA,3
24,ŚLĄSKIE,ZOSIA,KOBIETA,3
24,ŚLĄSKIE,ZOYA,KOBIETA,3
24,ŚLĄSKIE,ALENA,KOBIETA,2
24,ŚLĄSKIE,AMY,KOBIETA,2
24,ŚLĄSKIE,ANIKA,KOBIETA,2
24,ŚLĄSKIE,ARIA,KOBIETA,2
24,ŚLĄSKIE,ARIADNA,KOBIETA,2
24,ŚLĄSKIE,ARINA,KOBIETA,2
24,ŚLĄSKIE,ARLETTA,KOBIETA,2
24,ŚLĄSKIE,BALBINA,KOBIETA,2
24,ŚLĄSKIE,BOŻENA,KOBIETA,2
24,ŚLĄSKIE,CATALEYA,KOBIETA,2
24,ŚLĄSKIE,CLARA,KOBIETA,2
24,ŚLĄSKIE,DOBROMIŁA,KOBIETA,2
24,ŚLĄSKIE,ELLA,KOBIETA,2
24,ŚLĄSKIE,ELWIRA,KOBIETA,2
24,ŚLĄSKIE,EULALIA,KOBIETA,2
24,ŚLĄSKIE,FLORA,KOBIETA,2
24,ŚLĄSKIE,GABRIELLA,KOBIETA,2
24,ŚLĄSKIE,IDALIA,KOBIETA,2
24,ŚLĄSKIE,ILONA,KOBIETA,2
24,ŚLĄSKIE,INA,KOBIETA,2
24,ŚLĄSKIE,IRMINA,KOBIETA,2
24,ŚLĄSKIE,JASMINA,KOBIETA,2
24,ŚLĄSKIE,JESSIKA,KOBIETA,2
24,ŚLĄSKIE,KARMEN,KOBIETA,2
24,ŚLĄSKIE,KASANDRA,KOBIETA,2
24,ŚLĄSKIE,KASJANA,KOBIETA,2
24,ŚLĄSKIE,KATERINA,KOBIETA,2
24,ŚLĄSKIE,KIARA,KOBIETA,2
24,ŚLĄSKIE,LAILA,KOBIETA,2
24,ŚLĄSKIE,LAYLA,KOBIETA,2
24,ŚLĄSKIE,LÉA,KOBIETA,2
24,ŚLĄSKIE,LEILA,KOBIETA,2
24,ŚLĄSKIE,LEYLA,KOBIETA,2
24,ŚLĄSKIE,LIA,KOBIETA,2
24,ŚLĄSKIE,LILLY,KOBIETA,2
24,ŚLĄSKIE,LORENA,KOBIETA,2
24,ŚLĄSKIE,MARCELA,KOBIETA,2
24,ŚLĄSKIE,MARITA,KOBIETA,2
24,ŚLĄSKIE,MARTINA,KOBIETA,2
24,ŚLĄSKIE,MIROSŁAWA,KOBIETA,2
24,ŚLĄSKIE,NATALIE,KOBIETA,2
24,ŚLĄSKIE,NELL,KOBIETA,2
24,ŚLĄSKIE,NIKOL,KOBIETA,2
24,ŚLĄSKIE,OCTAVIA,KOBIETA,2
24,ŚLĄSKIE,OKSANA,KOBIETA,2
24,ŚLĄSKIE,POLINA,KOBIETA,2
24,ŚLĄSKIE,RENATA,KOBIETA,2
24,ŚLĄSKIE,SCARLETT,KOBIETA,2
24,ŚLĄSKIE,SOFIIA,KOBIETA,2
24,ŚLĄSKIE,VALENTINA,KOBIETA,2
24,ŚLĄSKIE,WALENTYNA,KOBIETA,2
24,ŚLĄSKIE,WIWIANA,KOBIETA,2
24,ŚLĄSKIE,ZARA,KOBIETA,2
24,ŚLĄSKIE,ZOË,KOBIETA,2
24,ŚLĄSKIE,ZUZA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ZUZANNA,KOBIETA,280
26,ŚWIĘTOKRZYSKIE,JULIA,KOBIETA,235
26,ŚWIĘTOKRZYSKIE,LENA,KOBIETA,234
26,ŚWIĘTOKRZYSKIE,MAJA,KOBIETA,215
26,ŚWIĘTOKRZYSKIE,ZOFIA,KOBIETA,197
26,ŚWIĘTOKRZYSKIE,HANNA,KOBIETA,195
26,ŚWIĘTOKRZYSKIE,MARIA,KOBIETA,146
26,ŚWIĘTOKRZYSKIE,OLIWIA,KOBIETA,143
26,ŚWIĘTOKRZYSKIE,ALICJA,KOBIETA,141
26,ŚWIĘTOKRZYSKIE,AMELIA,KOBIETA,138
26,ŚWIĘTOKRZYSKIE,NATALIA,KOBIETA,132
26,ŚWIĘTOKRZYSKIE,MARCELINA,KOBIETA,124
26,ŚWIĘTOKRZYSKIE,ALEKSANDRA,KOBIETA,120
26,ŚWIĘTOKRZYSKIE,IGA,KOBIETA,112
26,ŚWIĘTOKRZYSKIE,WIKTORIA,KOBIETA,112
26,ŚWIĘTOKRZYSKIE,ANTONINA,KOBIETA,104
26,ŚWIĘTOKRZYSKIE,POLA,KOBIETA,96
26,ŚWIĘTOKRZYSKIE,LILIANA,KOBIETA,94
26,ŚWIĘTOKRZYSKIE,LAURA,KOBIETA,93
26,ŚWIĘTOKRZYSKIE,EMILIA,KOBIETA,82
26,ŚWIĘTOKRZYSKIE,NIKOLA,KOBIETA,82
26,ŚWIĘTOKRZYSKIE,NADIA,KOBIETA,81
26,ŚWIĘTOKRZYSKIE,GABRIELA,KOBIETA,78
26,ŚWIĘTOKRZYSKIE,KORNELIA,KOBIETA,73
26,ŚWIĘTOKRZYSKIE,KLARA,KOBIETA,69
26,ŚWIĘTOKRZYSKIE,NELA,KOBIETA,68
26,ŚWIĘTOKRZYSKIE,MICHALINA,KOBIETA,66
26,ŚWIĘTOKRZYSKIE,ANNA,KOBIETA,62
26,ŚWIĘTOKRZYSKIE,BLANKA,KOBIETA,56
26,ŚWIĘTOKRZYSKIE,KAJA,KOBIETA,49
26,ŚWIĘTOKRZYSKIE,HELENA,KOBIETA,47
26,ŚWIĘTOKRZYSKIE,ŁUCJA,KOBIETA,38
26,ŚWIĘTOKRZYSKIE,MARTYNA,KOBIETA,37
26,ŚWIĘTOKRZYSKIE,JAGODA,KOBIETA,36
26,ŚWIĘTOKRZYSKIE,WERONIKA,KOBIETA,36
26,ŚWIĘTOKRZYSKIE,BARBARA,KOBIETA,35
26,ŚWIĘTOKRZYSKIE,MILENA,KOBIETA,34
26,ŚWIĘTOKRZYSKIE,MAGDALENA,KOBIETA,29
26,ŚWIĘTOKRZYSKIE,KINGA,KOBIETA,27
26,ŚWIĘTOKRZYSKIE,NINA,KOBIETA,26
26,ŚWIĘTOKRZYSKIE,ANIELA,KOBIETA,24
26,ŚWIĘTOKRZYSKIE,KATARZYNA,KOBIETA,24
26,ŚWIĘTOKRZYSKIE,AGATA,KOBIETA,23
26,ŚWIĘTOKRZYSKIE,SARA,KOBIETA,23
26,ŚWIĘTOKRZYSKIE,IZABELA,KOBIETA,22
26,ŚWIĘTOKRZYSKIE,KALINA,KOBIETA,21
26,ŚWIĘTOKRZYSKIE,LILIANNA,KOBIETA,21
26,ŚWIĘTOKRZYSKIE,ADRIANNA,KOBIETA,20
26,ŚWIĘTOKRZYSKIE,MAŁGORZATA,KOBIETA,20
26,ŚWIĘTOKRZYSKIE,KAROLINA,KOBIETA,18
26,ŚWIĘTOKRZYSKIE,MALWINA,KOBIETA,18
26,ŚWIĘTOKRZYSKIE,ANASTAZJA,KOBIETA,17
26,ŚWIĘTOKRZYSKIE,ELIZA,KOBIETA,17
26,ŚWIĘTOKRZYSKIE,JOANNA,KOBIETA,16
26,ŚWIĘTOKRZYSKIE,MATYLDA,KOBIETA,16
26,ŚWIĘTOKRZYSKIE,RÓŻA,KOBIETA,16
26,ŚWIĘTOKRZYSKIE,DIANA,KOBIETA,15
26,ŚWIĘTOKRZYSKIE,KLAUDIA,KOBIETA,15
26,ŚWIĘTOKRZYSKIE,AGNIESZKA,KOBIETA,14
26,ŚWIĘTOKRZYSKIE,EWA,KOBIETA,13
26,ŚWIĘTOKRZYSKIE,LIWIA,KOBIETA,13
26,ŚWIĘTOKRZYSKIE,MELANIA,KOBIETA,13
26,ŚWIĘTOKRZYSKIE,MARIANNA,KOBIETA,12
26,ŚWIĘTOKRZYSKIE,MIA,KOBIETA,12
26,ŚWIĘTOKRZYSKIE,PAULINA,KOBIETA,12
26,ŚWIĘTOKRZYSKIE,DARIA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,MARTA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,MARIKA,KOBIETA,10
26,ŚWIĘTOKRZYSKIE,OLIVIA,KOBIETA,10
26,ŚWIĘTOKRZYSKIE,APOLONIA,KOBIETA,9
26,ŚWIĘTOKRZYSKIE,OLGA,KOBIETA,9
26,ŚWIĘTOKRZYSKIE,ROKSANA,KOBIETA,9
26,ŚWIĘTOKRZYSKIE,ROZALIA,KOBIETA,9
26,ŚWIĘTOKRZYSKIE,ADA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,BIANKA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,GAJA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,INGA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,NEL,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,SANDRA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,AURELIA,KOBIETA,7
26,ŚWIĘTOKRZYSKIE,KAMILA,KOBIETA,7
26,ŚWIĘTOKRZYSKIE,PATRYCJA,KOBIETA,7
26,ŚWIĘTOKRZYSKIE,DOMINIKA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,ELENA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,MARLENA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,URSZULA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,DOROTA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,KARINA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,LILIA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,LUIZA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,MAYA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,RITA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,STEFANIA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,IDA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,JAGNA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,JANINA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,NICOLA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,PAULA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,TOLA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,ADELA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,ADRIANA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,ANITA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,DAGMARA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,EMILY,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,IZABELLA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,JOWITA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,LARA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,LIDIA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,LILLY,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,MONIKA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,NOEMI,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,OLA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,TERESA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,VICTORIA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,ADELAJDA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ALINA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ANTONIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,AURORA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,CELINA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,CIRILLA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,CORNELIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,DOBROSŁAWA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,FAUSTYNA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,FELICJA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,GLORIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,JAŚMINA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,JESSICA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,JULIANNA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,JULITA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,JUSTYNA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,KARMEN,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,KLEMENTYNA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,KRYSTYNA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,LEOKADIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,LILA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,LIVIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,MILA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,MIŁOSŁAWA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,NATASZA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,SABINA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,SONIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,TAMARA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,VIKTORIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,WANDA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ZOE,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ZOJA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ŻYWIA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ZUZANNA,KOBIETA,316
28,WARMIŃSKO-MAZURSKIE,ZOFIA,KOBIETA,308
28,WARMIŃSKO-MAZURSKIE,HANNA,KOBIETA,288
28,WARMIŃSKO-MAZURSKIE,MAJA,KOBIETA,288
28,WARMIŃSKO-MAZURSKIE,LENA,KOBIETA,282
28,WARMIŃSKO-MAZURSKIE,JULIA,KOBIETA,254
28,WARMIŃSKO-MAZURSKIE,MARIA,KOBIETA,201
28,WARMIŃSKO-MAZURSKIE,ALICJA,KOBIETA,186
28,WARMIŃSKO-MAZURSKIE,POLA,KOBIETA,176
28,WARMIŃSKO-MAZURSKIE,WIKTORIA,KOBIETA,175
28,WARMIŃSKO-MAZURSKIE,AMELIA,KOBIETA,171
28,WARMIŃSKO-MAZURSKIE,ALEKSANDRA,KOBIETA,150
28,WARMIŃSKO-MAZURSKIE,ANTONINA,KOBIETA,148
28,WARMIŃSKO-MAZURSKIE,OLIWIA,KOBIETA,148
28,WARMIŃSKO-MAZURSKIE,MARCELINA,KOBIETA,142
28,WARMIŃSKO-MAZURSKIE,NADIA,KOBIETA,142
28,WARMIŃSKO-MAZURSKIE,IGA,KOBIETA,126
