WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
24,ŚLĄSKIE,POLA,KOBIETA,429
24,ŚLĄSKIE,WIKTORIA,KOBIETA,396
24,ŚLĄSKIE,NATALIA,KOBIETA,379
24,ŚLĄSKIE,LILIANA,KOBIETA,369
24,ŚLĄSKIE,ANTONINA,KOBIETA,367
24,ŚLĄSKIE,MILENA,KOBIETA,343
24,ŚLĄSKIE,ALEKSANDRA,KOBIETA,294
24,ŚLĄSKIE,IGA,KOBIETA,283
24,ŚLĄSKIE,MICHALINA,KOBIETA,282
24,ŚLĄSKIE,NADIA,KOBIETA,274
24,ŚLĄSKIE,KLARA,KOBIETA,259
24,ŚLĄSKIE,ANNA,KOBIETA,249
24,ŚLĄSKIE,HELENA,KOBIETA,242
24,ŚLĄSKIE,JAGODA,KOBIETA,232
24,ŚLĄSKIE,MARTYNA,KOBIETA,222
24,ŚLĄSKIE,MARCELINA,KOBIETA,217
24,ŚLĄSKIE,ŁUCJA,KOBIETA,173
24,ŚLĄSKIE,LILIANNA,KOBIETA,173
24,ŚLĄSKIE,BLANKA,KOBIETA,172
24,ŚLĄSKIE,MATYLDA,KOBIETA,169
24,ŚLĄSKIE,KORNELIA,KOBIETA,169
24,ŚLĄSKIE,AGATA,KOBIETA,166
24,ŚLĄSKIE,KAROLINA,KOBIETA,164
24,ŚLĄSKIE,PAULINA,KOBIETA,164
24,ŚLĄSKIE,MIA,KOBIETA,159
24,ŚLĄSKIE,NINA,KOBIETA,153
24,ŚLĄSKIE,WERONIKA,KOBIETA,152
24,ŚLĄSKIE,KAJA,KOBIETA,151
24,ŚLĄSKIE,MAGDALENA,KOBIETA,150
24,ŚLĄSKIE,KINGA,KOBIETA,146
24,ŚLĄSKIE,ANASTAZJA,KOBIETA,141
24,ŚLĄSKIE,NELA,KOBIETA,135
24,ŚLĄSKIE,ELIZA,KOBIETA,127
24,ŚLĄSKIE,NIKOLA,KOBIETA,117
24,ŚLĄSKIE,MARTA,KOBIETA,117
24,ŚLĄSKIE,GABRIELA,KOBIETA,114
24,ŚLĄSKIE,MAŁGORZATA,KOBIETA,105
24,ŚLĄSKIE,RÓŻA,KOBIETA,98
24,ŚLĄSKIE,BARBARA,KOBIETA,93
24,ŚLĄSKIE,SARA,KOBIETA,93
24,ŚLĄSKIE,LIWIA,KOBIETA,78
24,ŚLĄSKIE,JOANNA,KOBIETA,78
24,ŚLĄSKIE,ANIELA,KOBIETA,71
24,ŚLĄSKIE,MALWINA,KOBIETA,71
24,ŚLĄSKIE,GAJA,KOBIETA,70
24,ŚLĄSKIE,ROZALIA,KOBIETA,66
24,ŚLĄSKIE,KATARZYNA,KOBIETA,62
24,ŚLĄSKIE,BIANKA,KOBIETA,62
24,ŚLĄSKIE,AURELIA,KOBIETA,62
24,ŚLĄSKIE,ADRIANNA,KOBIETA,59
24,ŚLĄSKIE,KALINA,KOBIETA,59
24,ŚLĄSKIE,OLGA,KOBIETA,58
24,ŚLĄSKIE,DOMINIKA,KOBIETA,58
24,ŚLĄSKIE,MELANIA,KOBIETA,54
24,ŚLĄSKIE,KAMILA,KOBIETA,52
24,ŚLĄSKIE,EWA,KOBIETA,52
24,ŚLĄSKIE,PATRYCJA,KOBIETA,50
24,ŚLĄSKIE,LIDIA,KOBIETA,48
24,ŚLĄSKIE,KLAUDIA,KOBIETA,46
24,ŚLĄSKIE,DOROTA,KOBIETA,46
24,ŚLĄSKIE,WANDA,KOBIETA,42
24,ŚLĄSKIE,IZABELA,KOBIETA,42
24,ŚLĄSKIE,AGNIESZKA,KOBIETA,33
24,ŚLĄSKIE,URSZULA,KOBIETA,33
24,ŚLĄSKIE,MARIANNA,KOBIETA,32
24,ŚLĄSKIE,APOLONIA,KOBIETA,32
24,ŚLĄSKIE,JUSTYNA,KOBIETA,31
24,ŚLĄSKIE,LILIA,KOBIETA,31
24,ŚLĄSKIE,MARLENA,KOBIETA,30
24,ŚLĄSKIE,JADWIGA,KOBIETA,29
24,ŚLĄSKIE,JAGNA,KOBIETA,29
24,ŚLĄSKIE,ZOJA,KOBIETA,29
24,ŚLĄSKIE,ELENA,KOBIETA,29
24,ŚLĄSKIE,OLIVIA,KOBIETA,28
24,ŚLĄSKIE,DARIA,KOBIETA,27
24,ŚLĄSKIE,LARA,KOBIETA,27
24,ŚLĄSKIE,MARIKA,KOBIETA,26
24,ŚLĄSKIE,ELŻBIETA,KOBIETA,25
24,ŚLĄSKIE,LUIZA,KOBIETA,25
24,ŚLĄSKIE,ROKSANA,KOBIETA,25
24,ŚLĄSKIE,JOWITA,KOBIETA,25
24,ŚLĄSKIE,EMMA,KOBIETA,25
24,ŚLĄSKIE,ADA,KOBIETA,25
24,ŚLĄSKIE,DIANA,KOBIETA,25
24,ŚLĄSKIE,MONIKA,KOBIETA,24
24,ŚLĄSKIE,DAGMARA,KOBIETA,22
24,ŚLĄSKIE,ALINA,KOBIETA,21
24,ŚLĄSKIE,SONIA,KOBIETA,20
24,ŚLĄSKIE,TOLA,KOBIETA,20
24,ŚLĄSKIE,SANDRA,KOBIETA,19
24,ŚLĄSKIE,JUDYTA,KOBIETA,19
24,ŚLĄSKIE,SOFIA,KOBIETA,19
24,ŚLĄSKIE,RITA,KOBIETA,19
24,ŚLĄSKIE,STEFANIA,KOBIETA,19
24,ŚLĄSKIE,INGA,KOBIETA,18
24,ŚLĄSKIE,ADELA,KOBIETA,18
24,ŚLĄSKIE,NEL,KOBIETA,18
24,ŚLĄSKIE,LEA,KOBIETA,17
24,ŚLĄSKIE,VANESSA,KOBIETA,17
24,ŚLĄSKIE,EWELINA,KOBIETA,16
24,ŚLĄSKIE,CELINA,KOBIETA,16
24,ŚLĄSKIE,GLORIA,KOBIETA,16
24,ŚLĄSKIE,OTYLIA,KOBIETA,15
24,ŚLĄSKIE,JULIANNA,KOBIETA,15
24,ŚLĄSKIE,INES,KOBIETA,15
24,ŚLĄSKIE,IDA,KOBIETA,15
24,ŚLĄSKIE,LIVIA,KOBIETA,14
24,ŚLĄSKIE,FAUSTYNA,KOBIETA,14
24,ŚLĄSKIE,KRYSTYNA,KOBIETA,13
24,ŚLĄSKIE,VIKTORIA,KOBIETA,13
24,ŚLĄSKIE,EDYTA,KOBIETA,12
24,ŚLĄSKIE,FELICJA,KOBIETA,12
24,ŚLĄSKIE,NATASZA,KOBIETA,12
24,ŚLĄSKIE,LILA,KOBIETA,11
24,ŚLĄSKIE,JULITA,KOBIETA,11
24,ŚLĄSKIE,ESTERA,KOBIETA,11
24,ŚLĄSKIE,OKTAWIA,KOBIETA,11
24,ŚLĄSKIE,VICTORIA,KOBIETA,11
24,ŚLĄSKIE,MIRIAM,KOBIETA,11
24,ŚLĄSKIE,FLORENTYNA,KOBIETA,11
24,ŚLĄSKIE,JANINA,KOBIETA,10
24,ŚLĄSKIE,AMANDA,KOBIETA,10
24,ŚLĄSKIE,NICOLA,KOBIETA,10
24,ŚLĄSKIE,JAŚMINA,KOBIETA,10
24,ŚLĄSKIE,NOEMI,KOBIETA,10
24,ŚLĄSKIE,ANITA,KOBIETA,9
24,ŚLĄSKIE,AURORA,KOBIETA,9
24,ŚLĄSKIE,MILA,KOBIETA,9
24,ŚLĄSKIE,IZABELLA,KOBIETA,9
24,ŚLĄSKIE,PAULA,KOBIETA,9
24,ŚLĄSKIE,KARINA,KOBIETA,8
24,ŚLĄSKIE,OLIMPIA,KOBIETA,8
24,ŚLĄSKIE,SABINA,KOBIETA,8
24,ŚLĄSKIE,ANETA,KOBIETA,8
24,ŚLĄSKIE,MIRA,KOBIETA,8
24,ŚLĄSKIE,TATIANA,KOBIETA,7
24,ŚLĄSKIE,DOBRAWA,KOBIETA,7
24,ŚLĄSKIE,MILANA,KOBIETA,7
24,ŚLĄSKIE,LUCYNA,KOBIETA,7
24,ŚLĄSKIE,KIRA,KOBIETA,7
24,ŚLĄSKIE,INEZ,KOBIETA,7
24,ŚLĄSKIE,SELENA,KOBIETA,7
24,ŚLĄSKIE,SOPHIA,KOBIETA,7
24,ŚLĄSKIE,INKA,KOBIETA,7
24,ŚLĄSKIE,HONORATA,KOBIETA,7
24,ŚLĄSKIE,ARIANA,KOBIETA,7
24,ŚLĄSKIE,MARIETTA,KOBIETA,7
24,ŚLĄSKIE,TAMARA,KOBIETA,6
24,ŚLĄSKIE,KLEMENTYNA,KOBIETA,6
24,ŚLĄSKIE,DANUTA,KOBIETA,6
24,ŚLĄSKIE,ADRIANA,KOBIETA,6
24,ŚLĄSKIE,ANTONIA,KOBIETA,6
24,ŚLĄSKIE,JESSICA,KOBIETA,6
24,ŚLĄSKIE,ALISA,KOBIETA,6
24,ŚLĄSKIE,RENATA,KOBIETA,6
24,ŚLĄSKIE,SAMANTA,KOBIETA,6
24,ŚLĄSKIE,KONSTANCJA,KOBIETA,6
24,ŚLĄSKIE,MAGDA,KOBIETA,6
24,ŚLĄSKIE,FRANCISZKA,KOBIETA,5
24,ŚLĄSKIE,ANGELIKA,KOBIETA,5
24,ŚLĄSKIE,LETYCJA,KOBIETA,5
24,ŚLĄSKIE,PAMELA,KOBIETA,5
24,ŚLĄSKIE,ELEONORA,KOBIETA,5
24,ŚLĄSKIE,MAYA,KOBIETA,5
24,ŚLĄSKIE,WALERIA,KOBIETA,5
24,ŚLĄSKIE,STELLA,KOBIETA,5
24,ŚLĄSKIE,SARAH,KOBIETA,5
24,ŚLĄSKIE,OLA,KOBIETA,5
24,ŚLĄSKIE,ARINA,KOBIETA,5
24,ŚLĄSKIE,LILY,KOBIETA,5
24,ŚLĄSKIE,ADELINA,KOBIETA,5
24,ŚLĄSKIE,ZOSIA,KOBIETA,5
24,ŚLĄSKIE,WIOLETTA,KOBIETA,5
24,ŚLĄSKIE,NICOLE,KOBIETA,5
24,ŚLĄSKIE,SOPHIE,KOBIETA,4
24,ŚLĄSKIE,LAILA,KOBIETA,4
24,ŚLĄSKIE,MIRELLA,KOBIETA,4
24,ŚLĄSKIE,HIACYNTA,KOBIETA,4
24,ŚLĄSKIE,LIA,KOBIETA,4
24,ŚLĄSKIE,LAYLA,KOBIETA,4
24,ŚLĄSKIE,LILLA,KOBIETA,4
24,ŚLĄSKIE,BIANCA,KOBIETA,4
24,ŚLĄSKIE,WANESSA,KOBIETA,4
24,ŚLĄSKIE,ZLATA,KOBIETA,4
24,ŚLĄSKIE,POLINA,KOBIETA,4
24,ŚLĄSKIE,TERESA,KOBIETA,4
24,ŚLĄSKIE,MARCELA,KOBIETA,4
24,ŚLĄSKIE,NELIA,KOBIETA,4
24,ŚLĄSKIE,JOLANTA,KOBIETA,4
24,ŚLĄSKIE,LILI,KOBIETA,4
24,ŚLĄSKIE,LARYSA,KOBIETA,4
24,ŚLĄSKIE,MAJKA,KOBIETA,3
24,ŚLĄSKIE,MIŁOSŁAWA,KOBIETA,3
24,ŚLĄSKIE,IRENA,KOBIETA,3
24,ŚLĄSKIE,SOFIIA,KOBIETA,3
24,ŚLĄSKIE,INESS,KOBIETA,3
24,ŚLĄSKIE,SYLWIA,KOBIETA,3
24,ŚLĄSKIE,ROMA,KOBIETA,3
24,ŚLĄSKIE,MELODY,KOBIETA,3
24,ŚLĄSKIE,ALEXANDRA,KOBIETA,3
24,ŚLĄSKIE,NAOMI,KOBIETA,3
24,ŚLĄSKIE,LEONIA,KOBIETA,3
24,ŚLĄSKIE,ZYTA,KOBIETA,3
24,ŚLĄSKIE,BEATA,KOBIETA,3
24,ŚLĄSKIE,LEILA,KOBIETA,3
24,ŚLĄSKIE,MIJA,KOBIETA,3
24,ŚLĄSKIE,ZOYA,KOBIETA,3
24,ŚLĄSKIE,NELLA,KOBIETA,3
24,ŚLĄSKIE,ZOE,KOBIETA,3
24,ŚLĄSKIE,MARCJANNA,KOBIETA,3
24,ŚLĄSKIE,JÓZEFINA,KOBIETA,3
24,ŚLĄSKIE,ANDŻELIKA,KOBIETA,3
24,ŚLĄSKIE,KATIA,KOBIETA,3
24,ŚLĄSKIE,CARMEN,KOBIETA,3
24,ŚLĄSKIE,EVA,KOBIETA,3
24,ŚLĄSKIE,DOBROSŁAWA,KOBIETA,3
24,ŚLĄSKIE,MELISSA,KOBIETA,3
24,ŚLĄSKIE,MELISA,KOBIETA,2
24,ŚLĄSKIE,JANA,KOBIETA,2
24,ŚLĄSKIE,ABIGAIL,KOBIETA,2
24,ŚLĄSKIE,DOBROCHNA,KOBIETA,2
24,ŚLĄSKIE,LEYLA,KOBIETA,2
24,ŚLĄSKIE,IRIS,KOBIETA,2
24,ŚLĄSKIE,FRIDA,KOBIETA,2
24,ŚLĄSKIE,IWONA,KOBIETA,2
24,ŚLĄSKIE,MELANIE,KOBIETA,2
24,ŚLĄSKIE,NELL,KOBIETA,2
24,ŚLĄSKIE,VARVARA,KOBIETA,2
24,ŚLĄSKIE,KIARA,KOBIETA,2
24,ŚLĄSKIE,IDALIA,KOBIETA,2
24,ŚLĄSKIE,ISABELLA,KOBIETA,2
24,ŚLĄSKIE,NASTIA,KOBIETA,2
24,ŚLĄSKIE,IRMINA,KOBIETA,2
24,ŚLĄSKIE,ROSA,KOBIETA,2
24,ŚLĄSKIE,NATALIE,KOBIETA,2
24,ŚLĄSKIE,CELESTYNA,KOBIETA,2
24,ŚLĄSKIE,ELINA,KOBIETA,2
24,ŚLĄSKIE,ZŁATA,KOBIETA,2
24,ŚLĄSKIE,BOGUMIŁA,KOBIETA,2
24,ŚLĄSKIE,MICHELLE,KOBIETA,2
24,ŚLĄSKIE,NICOL,KOBIETA,2
24,ŚLĄSKIE,MARZENA,KOBIETA,2
24,ŚLĄSKIE,ANGELINA,KOBIETA,2
24,ŚLĄSKIE,MALIKA,KOBIETA,2
24,ŚLĄSKIE,NIKOL,KOBIETA,2
24,ŚLĄSKIE,ZUZA,KOBIETA,2
24,ŚLĄSKIE,MARIIA,KOBIETA,2
24,ŚLĄSKIE,HANA,KOBIETA,2
24,ŚLĄSKIE,EMILY,KOBIETA,2
24,ŚLĄSKIE,TEKLA,KOBIETA,2
24,ŚLĄSKIE,AISHA,KOBIETA,2
24,ŚLĄSKIE,ARIA,KOBIETA,2
24,ŚLĄSKIE,CECYLIA,KOBIETA,2
24,ŚLĄSKIE,DARINA,KOBIETA,2
24,ŚLĄSKIE,LUNA,KOBIETA,2
24,ŚLĄSKIE,KSENIA,KOBIETA,2
24,ŚLĄSKIE,LILLY,KOBIETA,2
24,ŚLĄSKIE,HANNAH,KOBIETA,2
24,ŚLĄSKIE,MANUELA,KOBIETA,2
24,ŚLĄSKIE,KASANDRA,KOBIETA,2
24,ŚLĄSKIE,REBEKA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ZUZANNA,KOBIETA,215
26,ŚWIĘTOKRZYSKIE,HANNA,KOBIETA,214
26,ŚWIĘTOKRZYSKIE,MAJA,KOBIETA,210
26,ŚWIĘTOKRZYSKIE,JULIA,KOBIETA,186
26,ŚWIĘTOKRZYSKIE,ZOFIA,KOBIETA,166
26,ŚWIĘTOKRZYSKIE,LENA,KOBIETA,158
26,ŚWIĘTOKRZYSKIE,ALICJA,KOBIETA,154
26,ŚWIĘTOKRZYSKIE,OLIWIA,KOBIETA,144
26,ŚWIĘTOKRZYSKIE,LAURA,KOBIETA,125
26,ŚWIĘTOKRZYSKIE,MARIA,KOBIETA,125
26,ŚWIĘTOKRZYSKIE,ALEKSANDRA,KOBIETA,120
26,ŚWIĘTOKRZYSKIE,AMELIA,KOBIETA,118
26,ŚWIĘTOKRZYSKIE,MARCELINA,KOBIETA,112
26,ŚWIĘTOKRZYSKIE,NATALIA,KOBIETA,105
26,ŚWIĘTOKRZYSKIE,LILIANA,KOBIETA,104
26,ŚWIĘTOKRZYSKIE,EMILIA,KOBIETA,94
26,ŚWIĘTOKRZYSKIE,POLA,KOBIETA,92
26,ŚWIĘTOKRZYSKIE,ANTONINA,KOBIETA,92
26,ŚWIĘTOKRZYSKIE,NADIA,KOBIETA,91
26,ŚWIĘTOKRZYSKIE,IGA,KOBIETA,91
26,ŚWIĘTOKRZYSKIE,WIKTORIA,KOBIETA,87
26,ŚWIĘTOKRZYSKIE,KLARA,KOBIETA,85
26,ŚWIĘTOKRZYSKIE,GABRIELA,KOBIETA,77
26,ŚWIĘTOKRZYSKIE,BLANKA,KOBIETA,75
26,ŚWIĘTOKRZYSKIE,MICHALINA,KOBIETA,69
26,ŚWIĘTOKRZYSKIE,NELA,KOBIETA,66
26,ŚWIĘTOKRZYSKIE,NIKOLA,KOBIETA,62
26,ŚWIĘTOKRZYSKIE,KORNELIA,KOBIETA,60
26,ŚWIĘTOKRZYSKIE,ŁUCJA,KOBIETA,48
26,ŚWIĘTOKRZYSKIE,ANNA,KOBIETA,48
26,ŚWIĘTOKRZYSKIE,KAJA,KOBIETA,45
26,ŚWIĘTOKRZYSKIE,WERONIKA,KOBIETA,38
26,ŚWIĘTOKRZYSKIE,BARBARA,KOBIETA,36
26,ŚWIĘTOKRZYSKIE,JAGODA,KOBIETA,34
26,ŚWIĘTOKRZYSKIE,HELENA,KOBIETA,34
26,ŚWIĘTOKRZYSKIE,ANIELA,KOBIETA,28
26,ŚWIĘTOKRZYSKIE,MILENA,KOBIETA,26
26,ŚWIĘTOKRZYSKIE,NINA,KOBIETA,25
26,ŚWIĘTOKRZYSKIE,AGATA,KOBIETA,24
26,ŚWIĘTOKRZYSKIE,MARTYNA,KOBIETA,23
26,ŚWIĘTOKRZYSKIE,MATYLDA,KOBIETA,23
26,ŚWIĘTOKRZYSKIE,MAGDALENA,KOBIETA,22
26,ŚWIĘTOKRZYSKIE,MARIKA,KOBIETA,21
26,ŚWIĘTOKRZYSKIE,LILIANNA,KOBIETA,21
26,ŚWIĘTOKRZYSKIE,KALINA,KOBIETA,21
26,ŚWIĘTOKRZYSKIE,LIWIA,KOBIETA,20
26,ŚWIĘTOKRZYSKIE,JOANNA,KOBIETA,20
26,ŚWIĘTOKRZYSKIE,ELIZA,KOBIETA,19
26,ŚWIĘTOKRZYSKIE,ADRIANNA,KOBIETA,19
26,ŚWIĘTOKRZYSKIE,ANASTAZJA,KOBIETA,18
26,ŚWIĘTOKRZYSKIE,ROZALIA,KOBIETA,18
26,ŚWIĘTOKRZYSKIE,KLAUDIA,KOBIETA,18
26,ŚWIĘTOKRZYSKIE,SARA,KOBIETA,17
26,ŚWIĘTOKRZYSKIE,RÓŻA,KOBIETA,17
26,ŚWIĘTOKRZYSKIE,MIA,KOBIETA,17
26,ŚWIĘTOKRZYSKIE,KAROLINA,KOBIETA,17
26,ŚWIĘTOKRZYSKIE,PATRYCJA,KOBIETA,16
26,ŚWIĘTOKRZYSKIE,MAŁGORZATA,KOBIETA,16
26,ŚWIĘTOKRZYSKIE,KINGA,KOBIETA,15
26,ŚWIĘTOKRZYSKIE,MALWINA,KOBIETA,13
26,ŚWIĘTOKRZYSKIE,EWA,KOBIETA,13
26,ŚWIĘTOKRZYSKIE,AURELIA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,ADA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,MELANIA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,MARIANNA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,DIANA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,IZABELA,KOBIETA,11
26,ŚWIĘTOKRZYSKIE,STEFANIA,KOBIETA,10
26,ŚWIĘTOKRZYSKIE,LILIA,KOBIETA,10
26,ŚWIĘTOKRZYSKIE,KATARZYNA,KOBIETA,10
26,ŚWIĘTOKRZYSKIE,PAULINA,KOBIETA,10
26,ŚWIĘTOKRZYSKIE,DOROTA,KOBIETA,9
26,ŚWIĘTOKRZYSKIE,LILA,KOBIETA,9
26,ŚWIĘTOKRZYSKIE,IDA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,LUIZA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,KARINA,KOBIETA,8
26,ŚWIĘTOKRZYSKIE,GAJA,KOBIETA,7
26,ŚWIĘTOKRZYSKIE,JADWIGA,KOBIETA,7
26,ŚWIĘTOKRZYSKIE,DAGMARA,KOBIETA,7
26,ŚWIĘTOKRZYSKIE,KAMILA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,ELENA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,ROKSANA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,DARIA,KOBIETA,6
26,ŚWIĘTOKRZYSKIE,URSZULA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,TOLA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,NEL,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,OLIVIA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,ZOJA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,JANINA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,LEA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,IZABELLA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,ELŻBIETA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,LIDIA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,BIANKA,KOBIETA,5
26,ŚWIĘTOKRZYSKIE,MONIKA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,APOLONIA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,MARTA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,SANDRA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,MAGDA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,WANDA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,JAŚMINA,KOBIETA,4
26,ŚWIĘTOKRZYSKIE,OTYLIA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,INGA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,ADELA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,NATASZA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,JUDYTA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,OLGA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,DOMINIKA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,VICTORIA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,EWELINA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,MARYLA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,ANTONIA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,JULITA,KOBIETA,3
26,ŚWIĘTOKRZYSKIE,INKA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,MILANA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,VIKTORIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ALINA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,STELLA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ELWIRA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,SONIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,PAULA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,MILA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,LIVIA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,NELLA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,HANNAH,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,MARCELA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,NICOLE,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ALISA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,MARITA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,FAUSTYNA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ESTERA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,SABINA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,CARMEN,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,MIRA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,EDYTA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,AGNIESZKA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,BIANCA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,ILONA,KOBIETA,2
26,ŚWIĘTOKRZYSKIE,TATIANA,KOBIETA,2
28,WARMIŃSKO-MAZURSKIE,ZUZANNA,KOBIETA,276
28,WARMIŃSKO-MAZURSKIE,ZOFIA,KOBIETA,268
28,WARMIŃSKO-MAZURSKIE,HANNA,KOBIETA,253
28,WARMIŃSKO-MAZURSKIE,JULIA,KOBIETA,248
28,WARMIŃSKO-MAZURSKIE,MAJA,KOBIETA,237
28,WARMIŃSKO-MAZURSKIE,POLA,KOBIETA,175
28,WARMIŃSKO-MAZURSKIE,LENA,KOBIETA,171
28,WARMIŃSKO-MAZURSKIE,OLIWIA,KOBIETA,171
28,WARMIŃSKO-MAZURSKIE,ALICJA,KOBIETA,167
28,WARMIŃSKO-MAZURSKIE,MARIA,KOBIETA,165
28,WARMIŃSKO-MAZURSKIE,LAURA,KOBIETA,154
28,WARMIŃSKO-MAZURSKIE,LILIANA,KOBIETA,147
28,WARMIŃSKO-MAZURSKIE,AMELIA,KOBIETA,141
28,WARMIŃSKO-MAZURSKIE,MARCELINA,KOBIETA,135
28,WARMIŃSKO-MAZURSKIE,WIKTORIA,KOBIETA,132
28,WARMIŃSKO-MAZURSKIE,ANTONINA,KOBIETA,121
28,WARMIŃSKO-MAZURSKIE,IGA,KOBIETA,117
28,WARMIŃSKO-MAZURSKIE,GABRIELA,KOBIETA,109
28,WARMIŃSKO-MAZURSKIE,NADIA,KOBIETA,108
28,WARMIŃSKO-MAZURSKIE,ALEKSANDRA,KOBIETA,106
28,WARMIŃSKO-MAZURSKIE,MICHALINA,KOBIETA,98
28,WARMIŃSKO-MAZURSKIE,KLARA,KOBIETA,88
28,WARMIŃSKO-MAZURSKIE,BLANKA,KOBIETA,86
28,WARMIŃSKO-MAZURSKIE,HELENA,KOBIETA,86
28,WARMIŃSKO-MAZURSKIE,ANNA,KOBIETA,72
28,WARMIŃSKO-MAZURSKIE,ANASTAZJA,KOBIETA,71
28,WARMIŃSKO-MAZURSKIE,KAJA,KOBIETA,70
28,WARMIŃSKO-MAZURSKIE,EMILIA,KOBIETA,69
28,WARMIŃSKO-MAZURSKIE,NATALIA,KOBIETA,68
28,WARMIŃSKO-MAZURSKIE,NIKOLA,KOBIETA,64
28,WARMIŃSKO-MAZURSKIE,ŁUCJA,KOBIETA,62
28,WARMIŃSKO-MAZURSKIE,KORNELIA,KOBIETA,59
28,WARMIŃSKO-MAZURSKIE,NELA,KOBIETA,55
28,WARMIŃSKO-MAZURSKIE,WERONIKA,KOBIETA,53
28,WARMIŃSKO-MAZURSKIE,JAGODA,KOBIETA,52
28,WARMIŃSKO-MAZURSKIE,MARTYNA,KOBIETA,48
28,WARMIŃSKO-MAZURSKIE,AGATA,KOBIETA,47
28,WARMIŃSKO-MAZURSKIE,BARBARA,KOBIETA,44
28,WARMIŃSKO-MAZURSKIE,NINA,KOBIETA,43
28,WARMIŃSKO-MAZURSKIE,LILIANNA,KOBIETA,43
28,WARMIŃSKO-MAZURSKIE,ANIELA,KOBIETA,39
28,WARMIŃSKO-MAZURSKIE,MIA,KOBIETA,39
28,WARMIŃSKO-MAZURSKIE,MILENA,KOBIETA,37
28,WARMIŃSKO-MAZURSKIE,IZABELA,KOBIETA,34
28,WARMIŃSKO-MAZURSKIE,RÓŻA,KOBIETA,33
28,WARMIŃSKO-MAZURSKIE,KALINA,KOBIETA,32
28,WARMIŃSKO-MAZURSKIE,LIWIA,KOBIETA,32
28,WARMIŃSKO-MAZURSKIE,MAGDALENA,KOBIETA,31
